,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Rikitea,-23.12,-134.97,74.86,83,98,12.5,PF,1606267200
1,Goderich,43.75,-81.72,34.0,85,100,20.74,CA,1606267307
2,Cabadiangan,9.75,122.47,83.1,72,95,14.0,PH,1606267454
3,Nouadhibou,20.93,-17.03,71.6,46,87,9.17,MR,1606267264
4,Saldanha,-33.01,17.94,53.6,76,83,1.12,ZA,1606267455
5,Fortuna,40.6,-124.16,52.0,82,73,1.23,US,1606267455
6,Mount Gambier,-37.83,140.77,73.4,46,0,16.11,AU,1606267382
7,Jangaon,17.72,79.18,63.07,55,100,6.8,IN,1606267455
8,Puerto Ayora,-0.74,-90.35,72.0,88,61,7.0,EC,1606267229
9,Souillac,-20.52,57.52,75.2,88,75,11.41,MU,1606267456
10,Talnakh,69.49,88.4,15.8,92,75,11.18,RU,1606267456
11,George Town,5.41,100.34,78.8,100,20,5.01,MY,1606267252
12,Guanay,-15.5,-67.88,81.9,52,40,1.57,BO,1606267457
13,Butaritari,3.07,172.79,82.29,78,100,19.71,KI,1606267239
14,Burgos,42.34,-3.71,37.4,86,90,7.67,ES,1606267457
15,Bluff,-46.6,168.33,58.71,59,0,12.71,NZ,1606267457
16,Albany,42.6,-73.97,32.0,62,100,1.01,US,1606267457
17,Mount Isa,-20.73,139.5,100.4,13,8,5.82,AU,1606267458
18,Jilib,0.49,42.79,75.02,93,0,3.2,SO,1606267458
19,Chilca,-12.52,-76.74,64.4,72,0,13.87,PE,1606267459
20,Acarí,-15.43,-74.62,65.89,66,96,2.84,PE,1606267459
21,Punta Arenas,-53.15,-70.92,46.4,75,75,13.87,CL,1606267260
22,Umluj,25.02,37.27,75.42,59,0,2.98,SA,1606267459
23,Yellowknife,62.46,-114.35,14.0,85,90,11.41,CA,1606267459
24,Tura,25.52,90.22,59.97,90,80,3.83,IN,1606267267
25,Ushuaia,-54.8,-68.3,44.6,65,75,6.93,AR,1606267189
26,Jamestown,42.1,-79.24,37.99,69,90,5.82,US,1606267225
27,Hong Kong,22.29,114.16,73.0,80,30,4.0,HK,1606267386
28,Marsh Harbour,26.54,-77.06,73.06,76,0,22.24,BS,1606267461
29,Bambous Virieux,-20.34,57.76,75.2,88,75,11.41,MU,1606267461
30,Vaini,-21.2,-175.2,80.6,78,75,9.17,TO,1606267461
31,Klaksvík,62.23,-6.59,37.4,100,0,4.25,FO,1606267461
32,Wagga Wagga,-35.12,147.37,81.0,41,0,8.05,AU,1606267461
33,Esim,4.87,-2.24,78.55,86,2,6.38,GH,1606267462
34,Mataura,-46.19,168.86,70.21,36,0,5.06,NZ,1606267218
35,Kiama,-34.68,150.87,72.0,78,29,7.18,AU,1606267462
36,Hofn,64.25,-15.21,34.83,82,0,18.03,IS,1606267462
37,Bredasdorp,-34.53,20.04,55.4,66,15,6.93,ZA,1606267214
38,Qaanaaq,77.48,-69.36,8.06,90,100,0.96,GL,1606267463
39,Chui,-33.7,-53.46,73.2,72,1,13.27,UY,1606267463
40,Kemalpaşa,38.43,27.42,51.8,61,0,19.46,TR,1606267463
41,Margate,51.38,1.39,50.0,78,100,5.01,GB,1606267463
42,Port Alfred,-33.59,26.89,62.64,67,100,18.77,ZA,1606267464
43,Zhigansk,66.77,123.37,-2.99,91,100,14.47,RU,1606267258
44,Chennai,13.09,80.28,78.8,94,90,13.87,IN,1606267220
45,Baruun-Urt,46.68,113.28,9.75,92,0,4.83,MN,1606267464
46,San Quintín,30.48,-115.95,60.82,75,0,8.61,MX,1606267465
47,Westport,41.14,-73.36,41.0,52,1,4.7,US,1606267465
48,Road Town,18.42,-64.62,80.01,88,20,3.36,VG,1606267390
49,Atuona,-9.8,-139.03,78.73,73,35,12.88,PF,1606267232
50,Laas,46.62,10.7,28.4,86,5,2.24,IT,1606267466
51,Mahébourg,-20.41,57.7,75.2,88,75,11.41,MU,1606267466
52,Muslyumovo,55.3,53.19,25.79,97,100,13.33,RU,1606267466
53,Komatipoort,-25.43,31.95,73.99,79,86,12.82,ZA,1606267466
54,Mar del Plata,-38.0,-57.56,66.99,93,0,3.36,AR,1606267467
55,Dingle,11.0,122.67,80.78,83,41,16.17,PH,1606267467
56,Yangi Marg`ilon,40.43,71.72,24.8,92,75,2.15,UZ,1606267467
57,Rochegda,62.8,43.25,27.28,98,99,5.1,RU,1606267467
58,Port Keats,-14.25,129.55,92.39,54,100,8.01,AU,1606267467
59,Batagay-Alyta,67.8,130.41,-6.48,83,54,2.42,RU,1606267468
60,Nikolskoye,59.7,30.79,35.01,97,75,4.47,RU,1606267468
61,Bethel,41.37,-73.41,35.01,77,95,3.71,US,1606267468
62,Fairbanks,64.84,-147.72,6.8,77,75,2.24,US,1606267468
63,Hambantota,6.12,81.12,77.0,94,75,3.36,LK,1606267469
64,Saint-Philippe,-21.36,55.77,73.4,64,66,10.83,RE,1606267469
65,Jermuk,39.84,45.67,27.07,79,100,2.28,AM,1606267469
66,Luganville,-15.53,167.17,86.0,79,20,6.93,VU,1606267469
67,Esperance,-33.87,121.9,62.6,63,90,17.22,AU,1606267469
68,Barrow,71.29,-156.79,12.2,78,90,21.92,US,1606267470
69,Castro,-24.79,-50.01,62.15,97,9,7.0,BR,1606267470
70,Tasiilaq,65.61,-37.64,23.0,79,100,18.34,GL,1606267228
71,Ostrovnoy,68.05,39.51,32.65,94,14,4.36,RU,1606267470
72,Hithadhoo,-0.6,73.08,81.63,79,0,11.07,MV,1606267471
73,Kahului,20.89,-156.47,77.0,83,75,23.04,US,1606267471
74,Ponta do Sol,32.67,-17.1,62.6,77,20,4.7,PT,1606267471
75,Hamilton,39.18,-84.53,45.0,70,90,6.93,US,1606267200
76,Dunedin,-45.87,170.5,57.99,70,0,28.99,NZ,1606267472
77,San Felipe,10.34,-68.74,73.53,93,94,2.77,VE,1606267472
78,Hilo,19.73,-155.09,80.6,69,40,5.82,US,1606267400
79,Kiryat Gat,31.61,34.76,60.8,67,0,5.82,IL,1606267472
80,Cidreira,-30.18,-50.21,71.56,80,0,23.33,BR,1606267261
81,Salinópolis,-0.61,-47.36,80.37,80,8,13.53,BR,1606267284
82,Wau,7.7,28.0,75.58,38,0,2.91,SS,1606267473
83,Provideniya,64.38,-173.3,37.4,93,90,26.84,RU,1606267473
84,Verkhnetulomskiy,68.61,31.8,21.2,100,90,2.24,RU,1606267474
85,Torbay,47.67,-52.73,37.0,69,90,36.91,CA,1606267474
86,Waingapu,-9.66,120.26,86.14,62,100,1.43,ID,1606267474
87,Kavieng,-2.57,150.8,84.94,72,100,8.81,PG,1606267475
88,Kuruman,-27.45,23.43,55.0,64,0,8.93,ZA,1606267475
89,Arraial do Cabo,-22.97,-42.03,75.2,78,75,14.99,BR,1606267239
90,Otane,-39.88,176.63,57.0,93,100,1.99,NZ,1606267475
91,Abnūb,27.27,31.15,51.8,53,0,5.84,EG,1606267476
92,Itimādpur,27.25,78.2,60.13,32,99,3.58,IN,1606267476
93,Aksu,41.12,80.26,19.96,83,95,4.41,CN,1606267476
94,Tuktoyaktuk,69.45,-133.04,-0.4,84,75,2.24,CA,1606267476
95,Aswān,24.09,32.91,61.45,32,0,7.07,EG,1606267477
96,Barcelos,41.54,-8.62,55.4,93,75,9.17,PT,1606267477
97,Port Hedland,-20.32,118.57,91.4,38,0,8.05,AU,1606267281
98,Hermanus,-34.42,19.23,57.0,70,37,3.0,ZA,1606267222
99,Linxia Chengguanzhen,35.6,103.21,20.1,93,50,3.62,CN,1606267478
100,Necochea,-38.55,-58.74,62.01,87,16,6.71,AR,1606267291
101,Hobart,-42.88,147.33,86.0,49,75,14.99,AU,1606267449
102,Kangaatsiaq,68.31,-53.46,28.24,90,100,19.62,GL,1606267479
103,Sola,-13.88,167.55,84.2,83,90,0.63,VU,1606267479
104,Samarai,-10.62,150.67,84.54,68,100,7.87,PG,1606267479
105,Severo-Kuril'sk,50.68,156.12,30.4,91,89,32.14,RU,1606267222
106,Kapaa,22.08,-159.32,80.6,74,90,17.22,US,1606267480
107,Nishihara,26.18,127.76,77.0,50,0,13.87,JP,1606267480
108,Lavrentiya,65.58,-171.0,37.38,93,100,37.33,RU,1606267240
109,Zharkent,44.16,80.0,18.07,87,0,0.6,KZ,1606267480
110,Ancud,-41.87,-73.82,53.01,93,20,9.17,CL,1606267243
111,Khatanga,71.97,102.5,10.11,96,90,8.25,RU,1606267246
112,Arusha,-3.37,36.68,66.2,93,75,11.41,TZ,1606267481
113,Tiksi,71.69,128.87,-1.73,92,100,7.9,RU,1606267481
114,Cockburn Town,21.46,-71.14,79.99,73,69,22.5,TC,1606267482
115,Airai,-8.93,125.41,77.34,58,54,0.89,TL,1606267262
116,New Norfolk,-42.78,147.06,86.0,45,1,4.0,AU,1606267236
117,Cape Town,-33.93,18.42,59.0,58,75,4.7,ZA,1606267359
118,Piranshahr,36.7,45.14,38.37,65,11,4.76,IR,1606267482
119,Geraldton,-28.77,114.6,73.4,64,7,20.8,AU,1606267483
120,Bolama,11.58,-15.47,73.4,94,0,10.02,GW,1606267483
121,Duki,30.15,68.57,49.06,64,86,1.63,PK,1606267483
122,Pozo Colorado,-23.49,-58.8,87.98,33,0,10.71,PY,1606267483
123,Krasnosel'kup,65.7,82.47,12.61,96,100,10.85,RU,1606267484
124,Caledon,-34.23,19.43,57.0,70,48,3.0,ZA,1606267484
125,Dikson,73.51,80.55,9.59,96,100,21.05,RU,1606267224
126,Belmonte,-15.86,-38.88,73.4,88,20,2.24,BR,1606267278
127,Lompoc,34.64,-120.46,59.0,82,1,10.29,US,1606267211
128,Port Elizabeth,-33.92,25.57,59.0,77,20,13.87,ZA,1606267230
129,Cherskiy,68.75,161.3,-2.43,92,100,4.25,RU,1606267233
130,Faanui,-16.48,-151.75,81.37,79,0,14.65,PF,1606267244
131,Hasaki,35.73,140.83,50.0,100,75,12.75,JP,1606267262
132,Tombouctou,20.0,-3.0,61.68,30,100,12.8,ML,1606267486
133,Erdenet,49.03,104.08,11.93,95,100,3.09,MN,1606267421
134,Cabo San Lucas,22.89,-109.91,77.0,65,75,5.66,MX,1606267451
135,Coquimbo,-29.95,-71.34,57.2,87,0,3.36,CL,1606267487
136,Busselton,-33.65,115.33,64.0,57,0,4.0,AU,1606267487
137,Mossamedes,-15.2,12.15,69.87,75,51,4.32,AO,1606267231
138,Samoded,63.61,40.51,31.1,99,100,3.38,RU,1606267487
139,Kyotera,-0.62,31.52,62.58,92,3,4.79,UG,1606267488
140,St. George's,12.06,-61.75,80.6,78,75,21.92,GD,1606267488
141,Ximeicun,24.96,118.38,73.4,64,20,6.71,CN,1606267488
142,Turan,16.07,108.22,80.6,78,40,5.82,VN,1606267314
143,Liwale,-9.77,37.93,69.51,97,70,2.26,TZ,1606267489
144,Douglas,41.3,-96.17,39.99,93,90,17.22,US,1606267489
145,East London,-33.02,27.91,63.88,70,47,14.54,ZA,1606267489
146,Rocha,-34.48,-54.33,77.34,71,0,12.26,UY,1606267489
147,Tiarei,-17.53,-149.33,82.4,78,75,11.41,PF,1606267490
148,Rovaniemi,66.5,25.72,10.4,92,90,4.7,FI,1606267490
149,Mitú,1.2,-70.17,74.19,94,100,1.05,CO,1606267490
150,Aloleng,16.13,119.78,80.91,62,3,8.43,PH,1606267490
151,Olafsvik,64.89,-23.71,34.05,86,51,9.42,IS,1606267491
152,Weihai,37.5,122.11,45.57,58,0,8.79,CN,1606267491
153,Stutterheim,-32.57,27.42,51.06,92,97,3.27,ZA,1606267491
154,San Juan,-31.54,-68.54,78.13,26,0,7.99,AR,1606267491
155,Muisne,0.6,-80.03,72.73,88,100,8.19,EC,1606267492
156,Guerrero Negro,27.98,-114.06,62.1,81,0,11.16,MX,1606267218
157,Gīdolē,5.65,37.37,59.38,70,23,2.21,ET,1606267492
158,Evensk,61.95,159.23,1.13,85,98,8.95,RU,1606267492
159,Muzhi,65.37,64.67,19.44,97,100,8.28,RU,1606267493
160,Bonthe,7.53,-12.51,78.49,82,0,4.45,SL,1606267493
161,Ahipara,-35.17,173.17,69.84,66,24,18.84,NZ,1606267493
162,Kununurra,-15.77,128.73,87.8,62,32,5.82,AU,1606267493
163,Mutsu,41.29,141.22,53.01,65,75,2.24,JP,1606267494
164,Abu Kamal,34.45,40.92,55.81,38,100,6.04,SY,1606267494
165,Saint George,37.1,-113.58,48.2,31,1,4.7,US,1606267248
166,Avarua,-21.21,-159.78,78.8,83,98,4.7,CK,1606267200
167,Camaná,-16.62,-72.71,62.94,75,33,5.75,PE,1606267495
168,São João da Barra,-21.64,-41.05,72.5,86,100,9.17,BR,1606267277
169,Grindavik,63.84,-22.43,32.0,80,40,14.99,IS,1606267495
170,Sørland,67.67,12.69,44.62,83,100,33.89,NO,1606267495
171,Beloha,-25.17,45.05,68.9,74,70,3.98,MG,1606267496
172,Pitsunda,43.16,40.34,42.8,75,90,6.71,GE,1606267496
173,Silveira,39.11,-9.36,60.01,97,100,1.01,PT,1606267496
174,Khorixas,-20.37,14.97,63.25,47,75,3.06,NA,1606267496
175,Sur,22.57,59.53,75.02,64,0,15.39,OM,1606267497
176,Bobiceşti,44.38,24.15,26.6,92,0,2.24,RO,1606267497
177,Keti Bandar,24.14,67.45,62.58,60,0,20.33,PK,1606267497
178,Kahama,-3.83,32.6,65.75,89,24,1.79,TZ,1606267497
179,Edd,13.93,41.69,81.79,66,100,6.04,ER,1606267497
180,Carnarvon,-24.87,113.63,75.2,73,0,20.8,AU,1606267201
181,Leningradskiy,69.38,178.42,26.67,97,100,27.78,RU,1606267273
182,Haverhill,42.78,-71.08,30.99,50,1,5.82,US,1606267498
183,Te Anau,-45.42,167.72,65.39,42,1,4.0,NZ,1606267498
184,El Copé,8.62,-80.6,77.0,75,93,4.81,PA,1606267499
185,Omboué,-1.57,9.26,77.45,91,99,3.76,GA,1606267499
186,Cayenne,4.93,-52.33,78.8,88,75,2.24,GF,1606267499
187,Chokurdakh,70.63,147.92,-0.69,93,100,10.47,RU,1606267227
188,Kerewan,13.49,-16.09,69.8,100,100,2.62,GM,1606267500
189,Venezuela,8.0,-66.0,80.51,78,100,14.18,VE,1606267500
190,Pangnirtung,66.15,-65.71,3.2,77,75,20.8,CA,1606267260
191,Saint-François,46.42,3.91,33.01,100,90,5.82,FR,1606267500
192,Kaitangata,-46.28,169.85,61.0,73,0,15.01,NZ,1606267500
193,Half Moon Bay,37.46,-122.43,59.0,87,90,8.05,US,1606267246
194,Sioux Lookout,50.1,-91.92,30.2,92,90,4.7,CA,1606267280
195,Vazante,-17.99,-46.91,67.62,90,3,3.91,BR,1606267501
196,Saquarema,-22.92,-42.51,75.2,94,75,8.05,BR,1606267502
197,Grand-Santi,4.25,-54.38,74.01,96,0,3.47,GF,1606267503
198,Norman Wells,65.28,-126.83,-0.4,77,75,8.05,CA,1606267503
199,Touros,-5.2,-35.46,77.0,83,40,3.36,BR,1606267503
200,Nizhniy Kuranakh,58.84,125.49,5.88,92,100,11.83,RU,1606267503
201,Shahrud,36.42,54.98,33.39,87,0,3.27,IR,1606267503
202,Acaraú,-2.89,-40.12,80.02,80,45,15.99,BR,1606267504
203,Kloulklubed,7.04,134.26,87.8,70,75,9.17,PW,1606267505
204,Bone,51.97,12.14,35.01,96,50,4.0,DE,1606267505
205,Carutapera,-1.2,-46.02,78.93,84,61,7.94,BR,1606267505
206,Danielskuil,-28.19,23.54,55.69,43,0,9.91,ZA,1606267505
207,Codrington,-38.27,141.97,73.96,56,0,12.77,AU,1606267227
208,Inírida,3.87,-67.92,74.37,95,66,1.88,CO,1606267506
209,Veinticinco de Mayo,-35.43,-60.17,66.0,93,82,4.0,AR,1606267506
210,Lascahobas,18.83,-71.94,72.16,85,16,4.0,HT,1606267506
211,Potamiá,40.72,24.73,46.99,56,0,21.12,GR,1606267506
212,Davila,18.47,120.58,84.2,62,40,16.11,PH,1606267507
213,Yulara,-25.24,130.99,93.2,12,0,6.93,AU,1606267507
214,Pevek,69.7,170.31,23.4,96,100,15.28,RU,1606267507
215,Fukuechō,32.69,128.84,59.0,62,40,4.7,JP,1606267296
216,Peniche,39.36,-9.38,59.0,91,100,10.0,PT,1606267508
217,Okhotsk,59.38,143.3,-5.37,86,0,22.35,RU,1606267508
218,Beaver Falls,40.75,-80.32,42.01,65,90,4.7,US,1606267508
219,Caravelas,-17.71,-39.25,73.13,90,95,4.81,BR,1606267508
220,Conway,35.09,-92.44,57.2,87,90,9.17,US,1606267272
221,Upernavik,72.79,-56.15,6.94,75,0,10.09,GL,1606267509
222,Lapeer,43.05,-83.32,35.6,100,90,9.17,US,1606267510
223,Sitka,57.05,-135.33,41.0,75,40,5.82,US,1606267387
224,Gemeente Zeewolde,52.33,5.48,42.01,92,100,8.99,NL,1606267510
225,Lyuban',52.8,28.0,39.16,85,99,12.41,BY,1606267510
226,Petukhovo,55.07,67.9,11.77,95,93,7.92,RU,1606267511
227,Longyearbyen,78.22,15.64,26.6,92,90,17.22,SJ,1606267300
228,Coronado,32.69,-117.18,62.6,67,1,4.7,US,1606267493
229,Clonakilty,51.62,-8.87,39.2,86,0,8.05,IE,1606267270
230,Sainte-Claire,46.6,-70.86,18.0,81,50,2.57,CA,1606267512
231,Bambanglipuro,-7.95,110.28,81.88,74,35,4.63,ID,1606267513
232,Mogadishu,2.04,45.34,79.38,80,25,7.61,SO,1606267513
233,Namatanai,-3.67,152.43,85.05,67,100,7.47,PG,1606267282
234,Goroka,-6.08,145.39,74.32,61,44,3.85,PG,1606267513
235,Tautira,-17.73,-149.15,82.4,78,75,11.41,PF,1606267514
236,Vardø,70.37,31.11,36.21,81,100,11.34,NO,1606267250
237,Graciano Sánchez,23.92,-99.28,78.8,44,5,17.22,MX,1606267514
238,Katobu,-4.94,122.53,82.06,79,100,4.03,ID,1606267514
239,Le Port,-20.94,55.29,73.4,64,0,17.22,RE,1606267515
240,Indiaroba,-11.52,-37.51,73.53,84,0,3.69,BR,1606267515
241,Ternate,0.8,127.4,84.25,73,95,6.31,ID,1606267274
242,College,64.86,-147.8,6.8,77,40,5.82,US,1606267216
243,Moïssala,8.34,17.77,74.68,36,100,0.65,TD,1606267516
244,Kaiwaka,-36.17,174.45,71.01,93,99,5.99,NZ,1606267516
245,Forssa,60.81,23.62,33.01,94,100,1.01,FI,1606267516
246,Kutum,14.2,24.67,61.77,29,14,3.98,SD,1606267516
247,Broome,42.25,-75.83,30.99,74,1,6.93,US,1606267517
248,Terrace,54.52,-128.6,35.6,93,90,2.24,CA,1606267517
249,Clyde River,70.47,-68.59,6.8,92,90,28.86,CA,1606267270
250,Ukiah,39.15,-123.21,53.6,66,1,3.87,US,1606267518
251,Lorengau,-2.02,147.27,86.5,63,15,5.99,PG,1606267518
252,Saint-Augustin,51.23,-58.65,17.65,85,100,30.82,CA,1606267518
253,Karratha,-20.74,116.85,88.3,48,0,6.53,AU,1606267226
254,Zyryanka,65.75,150.85,-1.25,91,100,16.06,RU,1606267519
255,Severnyy,50.68,36.55,33.8,97,75,8.95,RU,1606267519
256,Mana,5.66,-53.78,78.01,87,41,9.57,GF,1606267519
257,Yashan,22.2,109.94,69.58,69,18,2.26,CN,1606267519
258,Yamethin,20.43,96.15,68.7,79,81,4.92,MM,1606267268
259,Wanning,18.8,110.4,76.14,85,79,13.15,CN,1606267520
260,Majene,-3.54,118.97,85.5,64,99,1.59,ID,1606267520
261,Brigantine,39.41,-74.36,43.0,80,1,2.04,US,1606267520
262,Thompson,55.74,-97.86,-0.4,84,20,3.74,CA,1606267521
263,Pastavy,55.12,26.83,41.47,90,100,12.64,BY,1606267521
264,Betsiamites,48.94,-68.65,19.4,61,1,11.41,CA,1606267521
265,Seminole,28.71,-81.21,66.99,72,1,6.93,US,1606267286
266,Dīnhāta,26.13,89.47,61.16,70,68,6.13,IN,1606267522
267,Champerico,14.3,-91.92,82.4,78,40,6.26,GT,1606267522
268,Saint-Pierre,-21.34,55.48,68.0,64,58,9.44,RE,1606267522
269,Kavaratti,10.57,72.64,82.04,70,99,7.67,IN,1606267522
270,Faya,18.39,42.45,57.2,87,0,1.97,SA,1606267300
271,São José da Coroa Grande,-8.9,-35.15,75.94,84,9,9.22,BR,1606267523
272,Udachny,66.42,112.4,-0.4,84,0,6.71,RU,1606267523
273,Baksan,43.69,43.54,35.6,64,90,2.24,RU,1606267523
274,Bubaque,11.28,-15.83,82.24,77,10,13.33,GW,1606267524
